Photo,Score,Timestamp
google-dogPhoto-32.jpg,1001.291995,2025/3/15 0:18
google-dogPhoto-788.jpg,998.7080052,2025/3/15 0:18
google-dogPhoto-324.jpg,1015.6472,2025/3/15 0:18
google-dogPhoto-222.jpg,999.3528,2025/3/15 0:18
google-dogPhoto-222.jpg,1014.380742,2025/3/15 0:18
google-dogPhoto-86.jpg,984.9720582,2025/3/15 0:18
google-dogPhoto-310.jpg,1014.326062,2025/3/15 0:18
google-dogPhoto-718.jpg,1028.706808,2025/3/15 0:18
google-dogPhoto-86.jpg,971.2652503,2025/3/15 0:18
google-dogPhoto-324.jpg,1029.972112,2025/3/15 0:18
google-dogPhoto-696.jpg,985.6750876,2025/3/15 0:18
google-dogPhoto-588.jpg,1016.23656,2025/3/15 0:18
google-dogPhoto-718.jpg,1012.470248,2025/3/15 0:18
google-dogPhoto-186.jpg,1029.970854,2025/3/15 0:19
google-dogPhoto-104.jpg,999.3540583,2025/3/15 0:19
google-dogPhoto-552.jpg,1013.735693,2025/3/15 0:19
google-dogPhoto-308.jpg,1015.645996,2025/3/15 0:19
google-dogPhoto-774.jpg,986.2665079,2025/3/15 0:19
google-dogPhoto-682.jpg,969.3806921,2025/3/15 0:19
google-dogPhoto-606.jpg,1013.762242,2025/3/15 0:19
google-dogPhoto-86.jpg,957.5030083,2025/3/15 0:19
google-dogPhoto-704.jpg,985.6762891,2025/3/15 0:19
google-dogPhoto-752.jpg,1030.0,2025/3/15 0:19
google-dogPhoto-686.jpg,1000.0,2025/3/15 0:19
google-dogPhoto-380.jpg,1029.3528,2025/3/15 0:19
google-dogPhoto-238.jpg,985.6472,2025/3/15 0:19
google-dogPhoto-36.jpg,1029.380692,2025/3/15 0:19
google-dogPhoto-294.jpg,986.2665079,2025/3/15 0:19
google-dogPhoto-146.jpg,1029.97096,2025/3/15 0:19
google-dogPhoto-794.jpg,1015.0,2025/3/15 0:19
google-dogPhoto-38.jpg,985.0,2025/3/15 0:19
google-dogPhoto-32.jpg,1014.974552,2025/3/15 0:19
google-dogPhoto-688.jpg,957.015515,2025/3/15 0:19
google-dogPhoto-500.jpg,1026.269494,2025/3/15 0:20
google-dogPhoto-258.jpg,956.2604449,2025/3/15 0:20
google-dogPhoto-336.jpg,1016.290746,2025/3/15 0:20
google-dogPhoto-186.jpg,1013.680108,2025/3/15 0:20
google-dogPhoto-568.jpg,1015.6472,2025/3/15 0:20
google-dogPhoto-628.jpg,999.3528,2025/3/15 0:20
google-dogPhoto-774.jpg,1002.504212,2025/3/15 0:20
google-dogPhoto-508.jpg,998.7622959,2025/3/15 0:20
google-dogPhoto-462.jpg,998.8164301,2025/3/15 0:20
google-dogPhoto-658.jpg,943.7121759,2025/3/15 0:20
google-dogPhoto-534.jpg,1000.0,2025/3/15 0:20
google-dogPhoto-646.jpg,970.0,2025/3/15 0:20
google-dogPhoto-622.jpg,1028.708005,2025/3/15 0:20
google-dogPhoto-364.jpg,971.2919948,2025/3/15 0:20
google-dogPhoto-584.jpg,1015.0,2025/3/15 0:20
google-dogPhoto-21.jpg,985.0,2025/3/15 0:20
google-dogPhoto-606.jpg,1027.523305,2025/3/15 0:20
google-dogPhoto-58.jpg,971.2389368,2025/3/15 0:20
google-dogPhoto-32.jpg,1028.072239,2025/3/15 0:20
google-dogPhoto-10.jpg,957.5762508,2025/3/15 0:20
google-dogPhoto-556.jpg,1000.6472,2025/3/15 0:20
google-dogPhoto-686.jpg,984.3528,2025/3/15 0:20
google-dogPhoto-182.jpg,971.2665079,2025/3/15 0:20
google-dogPhoto-798.jpg,1014.434038,2025/3/15 0:20
google-dogPhoto-358.jpg,1028.122866,2025/3/15 0:20
google-dogPhoto-76.jpg,958.1691289,2025/3/15 0:20
google-dogPhoto-778.jpg,1041.906264,2025/3/15 0:20
google-dogPhoto-556.jpg,986.8294806,2025/3/15 0:20
google-dogPhoto-4.jpg,957.5297522,2025/3/15 0:20
google-dogPhoto-222.jpg,1026.371125,2025/3/15 0:21
google-dogPhoto-658.jpg,931.7217928,2025/3/15 0:21
google-dogPhoto-732.jpg,1000.027942,2025/3/15 0:21
google-dogPhoto-238.jpg,970.6192582,2025/3/15 0:21
google-dogPhoto-462.jpg,1013.840793,2025/3/15 0:21
google-dogPhoto-314.jpg,984.3563786,2025/3/15 0:21
google-dogPhoto-636.jpg,1026.882785,2025/3/15 0:21
google-dogPhoto-304.jpg,957.4979071,2025/3/15 0:21
google-dogPhoto-392.jpg,1013.735744,2025/3/15 0:21
google-dogPhoto-164.jpg,956.9114558,2025/3/15 0:21
google-dogPhoto-62.jpg,1014.325067,2025/3/15 0:21
google-dogPhoto-314.jpg,970.031312,2025/3/15 0:21
google-dogPhoto-44.jpg,1013.73694,2025/3/15 0:21
google-dogPhoto-7.jpg,956.9381479,2025/3/15 0:21
google-dogPhoto-244.jpg,999.3528,2025/3/15 0:21
google-dogPhoto-104.jpg,1013.708008,2025/3/15 0:21
google-dogPhoto-190.jpg,970.0267919,2025/3/15 0:21
google-dogPhoto-640.jpg,1043.708005,2025/3/15 0:22
google-dogPhoto-608.jpg,986.2919948,2025/3/15 0:22
google-dogPhoto-588.jpg,1031.82926,2025/3/15 0:27
google-dogPhoto-192.jpg,1015.0,2025/3/15 0:27
google-dogPhoto-666.jpg,985.0,2025/3/15 0:27
google-dogPhoto-452.jpg,1028.143033,2025/3/15 0:27
google-dogPhoto-60.jpg,985.592711,2025/3/15 0:27
google-dogPhoto-44.jpg,1027.499088,2025/3/15 0:27
google-dogPhoto-472.jpg,971.2378519,2025/3/15 0:27
google-dogPhoto-182.jpg,958.7241054,2025/3/15 0:27
google-dogPhoto-718.jpg,1028.710874,2025/3/15 0:27
google-dogPhoto-692.jpg,1025.031269,2025/3/15 0:27
google-dogPhoto-366.jpg,1000.673938,2025/3/15 0:27
google-dogPhoto-632.jpg,984.3540041,2025/3/15 0:27
google-dogPhoto-788.jpg,1014.384183,2025/3/15 0:27
google-dogPhoto-782.jpg,1015.0,2025/3/15 0:27
google-dogPhoto-13.jpg,985.0,2025/3/15 0:27
google-dogPhoto-452.jpg,1042.518979,2025/3/15 0:27
google-dogPhoto-186.jpg,999.3041622,2025/3/15 0:27
google-dogPhoto-732.jpg,1014.458393,2025/3/15 0:27
google-dogPhoto-556.jpg,972.39903,2025/3/15 0:27
google-dogPhoto-264.jpg,1043.041281,2025/3/15 0:28
google-dogPhoto-428.jpg,985.5925207,2025/3/15 0:28
google-dogPhoto-682.jpg,954.4353714,2025/3/15 0:28
google-dogPhoto-600.jpg,1015.0,2025/3/15 0:28
google-dogPhoto-210.jpg,985.0,2025/3/15 0:28
google-dogPhoto-110.jpg,986.3186873,2025/3/15 0:28
google-dogPhoto-220.jpg,983.7092003,2025/3/15 0:28
google-dogPhoto-17.jpg,984.9440615,2025/3/15 0:28
google-dogPhoto-336.jpg,1030.587933,2025/3/15 0:28
google-dogPhoto-152.jpg,1028.788836,2025/3/15 0:28
google-dogPhoto-624.jpg,999.3273531,2025/3/15 0:28
google-dogPhoto-24.jpg,1015.0,2025/3/15 0:28
google-dogPhoto-528.jpg,985.0,2025/3/15 0:28
google-dogPhoto-20.jpg,983.8130885,2025/3/15 0:28
google-dogPhoto-714.jpg,985.0,2025/3/15 0:28
google-dogPhoto-324.jpg,1043.013809,2025/3/15 0:28
google-dogPhoto-482.jpg,971.3111029,2025/3/15 0:28
google-dogPhoto-32.jpg,1041.862894,2025/3/15 0:28
google-dogPhoto-278.jpg,986.2093454,2025/3/15 0:28
google-dogPhoto-766.jpg,1056.240523,2025/3/15 0:29
google-dogPhoto-368.jpg,1001.181449,2025/3/15 0:29
google-dogPhoto-308.jpg,1028.158935,2025/3/15 0:29
google-dogPhoto-86.jpg,944.9900688,2025/3/15 0:29
google-dogPhoto-704.jpg,1001.863365,2025/3/15 0:29
google-dogPhoto-152.jpg,1043.165941,2025/3/15 0:29
google-dogPhoto-196.jpg,999.9756954,2025/3/15 0:29
google-dogPhoto-38.jpg,1000.0,2025/3/15 0:29
google-dogPhoto-210.jpg,970.0,2025/3/15 0:29
google-dogPhoto-346.jpg,1030.56629,2025/3/15 0:29
google-dogPhoto-358.jpg,1012.556576,2025/3/15 0:29
google-dogPhoto-26.jpg,1014.3831,2025/3/15 0:29
google-dogPhoto-562.jpg,985.5901622,2025/3/15 0:29
google-dogPhoto-508.jpg,1013.140596,2025/3/15 0:29
google-dogPhoto-632.jpg,969.9757037,2025/3/15 0:29
google-dogPhoto-758.jpg,1001.931964,2025/3/15 0:29
google-dogPhoto-656.jpg,1028.069315,2025/3/15 0:29
google-dogPhoto-314.jpg,956.9619973,2025/3/15 0:29
google-dogPhoto-768.jpg,971.9381479,2025/3/15 0:29
google-dogPhoto-17.jpg,969.9756223,2025/3/15 0:29
google-dogPhoto-534.jpg,1014.409635,2025/3/15 0:29
google-dogPhoto-110.jpg,971.9090519,2025/3/15 0:29
google-dogPhoto-96.jpg,1028.24461,2025/3/15 0:29
google-dogPhoto-172.jpg,1012.089564,2025/3/15 0:29
google-dogPhoto-658.jpg,919.6322288,2025/3/15 0:29
google-dogPhoto-196.jpg,1014.329543,2025/3/15 0:29
google-dogPhoto-84.jpg,970.6461526,2025/3/15 0:29
google-dogPhoto-540.jpg,958.1615473,2025/3/15 0:29
google-dogPhoto-278.jpg,972.3963272,2025/3/15 0:29
google-dogPhoto-524.jpg,1001.237798,2025/3/15 0:30
google-dogPhoto-552.jpg,997.4978946,2025/3/15 0:30
google-dogPhoto-330.jpg,1029.972112,2025/3/15 0:30
google-dogPhoto-90.jpg,985.6750876,2025/3/15 0:30
google-dogPhoto-190.jpg,984.4861108082928,2025-03-15 00:32:48
google-dogPhoto-304.jpg,943.0385881917074,2025-03-15 00:32:48
google-dogPhoto-40.jpg,1028.7080052393335,2025-03-15 00:32:50
google-dogPhoto-664.jpg,971.2919947606664,2025-03-15 00:32:50
google-dogPhoto-28.jpg,1028.6538450831204,2025-03-15 00:32:51
google-dogPhoto-324.jpg,1054.421888734304,2025-03-15 00:32:52
google-dogPhoto-76.jpg,946.761049165696,2025-03-15 00:32:52
google-dogPhoto-58.jpg,987.4500676003524,2025-03-15 00:32:56
google-dogPhoto-158.jpg,983.1416691996476,2025-03-15 00:32:56
google-dogPhoto-152.jpg,1055.7062698628126,2025-03-15 00:32:57
google-dogPhoto-696.jpg,973.1347587371874,2025-03-15 00:32:57
google-dogPhoto-368.jpg,1013.7754135869292,2025-03-15 00:33:01
google-dogPhoto-58.jpg,1002.9625959100256,2025-03-15 00:33:07
google-dogPhoto-428.jpg,1001.21418528517,2025-03-15 00:33:09
google-dogPhoto-120.jpg,984.37833541483,2025-03-15 00:33:09
google-dogPhoto-452.jpg,1055.0853243541053,2025-03-15 00:33:12
google-dogPhoto-738.jpg,973.0808546458944,2025-03-15 00:33:12
google-dogPhoto-544.jpg,1030.640062444815,2025-03-15 00:33:14
google-dogPhoto-794.jpg,1000.0288805551852,2025-03-15 00:33:14
google-dogPhoto-660.jpg,1030.0,2025-03-15 00:33:16
google-dogPhoto-192.jpg,1000.0,2025-03-15 00:33:16
google-dogPhoto-438.jpg,1013.1536215144552,2025-03-15 00:33:18
google-dogPhoto-688.jpg,943.8618934855448,2025-03-15 00:33:18
google-dogPhoto-562.jpg,1000.5646828741772,2025-03-15 00:33:20
google-dogPhoto-666.jpg,970.0254793258227,2025-03-15 00:33:21
google-dogPhoto-492.jpg,1014.3795418333152,2025-03-15 00:33:29
google-dogPhoto-618.jpg,1015.0,2025-03-15 00:33:30
google-dogPhoto-576.jpg,985.0,2025-03-15 00:33:30
google-dogPhoto-650.jpg,1030.67388365644,2025-03-15 00:33:31
google-dogPhoto-302.jpg,955.6774837003504,2025-03-15 00:33:34
google-dogPhoto-76.jpg,963.4053235271472,2025-03-15 00:33:37
google-dogPhoto-5.jpg,968.3557256385488,2025-03-15 00:33:37
google-dogPhoto-718.jpg,1040.7061981785766,2025-03-15 00:33:38
google-dogPhoto-540.jpg,946.1662231214236,2025-03-15 00:33:38
google-dogPhoto-540.jpg,964.6642728215924,2025-03-15 00:33:41
google-dogPhoto-40.jpg,1010.2099555391648,2025-03-15 00:33:41
google-dogPhoto-36.jpg,1043.760181932782,2025-03-15 00:33:44
google-dogPhoto-174.jpg,1014.3528000084656,2025-03-15 00:33:45
google-dogPhoto-23.jpg,970.6471999915344,2025-03-15 00:33:45
google-dogPhoto-244.jpg,1014.9483161848426,2025-03-15 00:33:50
google-dogPhoto-438.jpg,997.5581053296124,2025-03-15 00:33:50
google-dogPhoto-234.jpg,1015.0,2025-03-15 00:33:52
google-dogPhoto-506.jpg,985.0,2025-03-15 00:33:52
google-dogPhoto-302.jpg,973.8381792759048,2025-03-15 00:33:53
google-dogPhoto-660.jpg,1011.8393044244456,2025-03-15 00:33:53
google-dogPhoto-256.jpg,1014.9699583074404,2025-03-15 00:33:55
google-dogPhoto-186.jpg,984.3342038925596,2025-03-15 00:33:55
google-dogPhoto-500.jpg,1039.496079510398,2025-03-15 00:33:56
google-dogPhoto-21.jpg,971.773414489602,2025-03-15 00:33:56
google-dogPhoto-280.jpg,1013.1774683376026,2025-03-15 00:33:57
google-dogPhoto-10.jpg,944.3987824623974,2025-03-15 00:33:57
google-dogPhoto-76.jpg,980.5881416506462,2025-03-15 00:33:59
google-dogPhoto-310.jpg,997.1432438765012,2025-03-15 00:33:59
google-dogPhoto-686.jpg,1000.108152411408,2025-03-15 00:34:01
google-dogPhoto-704.jpg,986.108012588592,2025-03-15 00:34:01
google-dogPhoto-534.jpg,1027.5061698485008,2025-03-15 00:34:03
google-dogPhoto-104.jpg,1026.9642396340714,2025-03-15 00:34:04
google-dogPhoto-696.jpg,959.878527103116,2025-03-15 00:34:04
google-dogPhoto-368.jpg,1028.826051670265,2025-03-15 00:34:05
google-dogPhoto-244.jpg,999.8976781015068,2025-03-15 00:34:05
google-dogPhoto-628.jpg,1015.566678069911,2025-03-15 00:34:07
google-dogPhoto-548.jpg,1015.0,2025-03-15 00:34:08
google-dogPhoto-128.jpg,985.0,2025-03-15 00:34:08
google-dogPhoto-712.jpg,944.2493711076354,2025-03-15 00:34:09
google-dogPhoto-694.jpg,1041.7798570794569,2025-03-15 00:34:10
google-dogPhoto-128.jpg,971.8748699205432,2025-03-15 00:34:10
google-dogPhoto-768.jpg,958.7614222766384,2025-03-15 00:34:11
google-dogPhoto-534.jpg,1042.5090672697838,2025-03-15 00:34:13
google-dogPhoto-686.jpg,1016.4229381806427,2025-03-15 00:34:16
google-dogPhoto-544.jpg,1014.32527667558,2025-03-15 00:34:16
google-dogPhoto-382.jpg,1013.2263130374398,2025-03-15 00:34:18
google-dogPhoto-182.jpg,945.4977923625602,2025-03-15 00:34:18
google-dogPhoto-510.jpg,1015.1279024471772,2025-03-15 00:34:19
google-dogPhoto-58.jpg,987.8346934628486,2025-03-15 00:34:19
